Iter      Nev            
5017      2,060387E+001
5018      2,060387E+001
5019      2,060387E+001
5020      2,060387E+001
5021      2,060387E+001
5022      2,060387E+001
5023      2,060387E+001
5024      2,060387E+001
5025      2,060387E+001
5026      2,060387E+001
5027      2,060387E+001
5028      2,060387E+001
5029      2,060387E+001
5030      2,060387E+001
5031      2,060387E+001
5032      2,060387E+001
5033      2,060387E+001
5034      2,060387E+001
5035      2,060387E+001
5036      2,060387E+001
5037      2,060387E+001
5038      2,060387E+001
5039      2,060387E+001
5040      2,060387E+001
5041      2,060387E+001
5042      2,060387E+001
5043      2,060387E+001
5044      2,060387E+001
5045      2,060387E+001
5046      2,060387E+001
5047      2,060387E+001
5048      2,060387E+001
5049      2,060387E+001
5050      2,060387E+001
5051      2,060387E+001
5052      2,060387E+001
5053      2,060387E+001
5054      2,060387E+001
5055      2,060387E+001
5056      2,060387E+001
5057      2,060387E+001
5058      2,060387E+001
5059      2,060387E+001
5060      2,060387E+001
5061      2,060387E+001
5062      2,060387E+001
5063      2,060387E+001
5064      2,060387E+001
5065      2,060387E+001
5066      2,060387E+001
5067      2,060387E+001
5068      2,060387E+001
5069      2,060387E+001
5070      2,060387E+001
5071      2,060387E+001
5072      2,060387E+001
5073      2,060387E+001
5074      2,060387E+001
5075      2,060387E+001
5076      2,060387E+001
5077      2,060387E+001
5078      2,060387E+001
5079      2,060387E+001
5080      2,060387E+001
5081      2,060387E+001
5082      2,060387E+001
5083      2,060387E+001
5084      2,060387E+001
5085      2,060387E+001
5086      2,060387E+001
5087      2,060387E+001
5088      2,060387E+001
5089      2,060387E+001
5090      2,060387E+001
5091      2,060387E+001
5092      2,060387E+001
5093      2,060387E+001
5094      2,060387E+001
5095      2,060387E+001
5096      2,060387E+001
5097      2,060387E+001
5098      2,060387E+001
5099      2,060387E+001
5100      2,060387E+001
5101      2,060387E+001
5102      2,060387E+001
5103      2,060387E+001
5104      2,060387E+001
5105      2,060387E+001
5106      2,060387E+001
5107      2,060387E+001
5108      2,060387E+001
5109      2,060387E+001
5110      2,060387E+001
5111      2,060387E+001
5112      2,060387E+001
5113      2,060387E+001
5114      2,060387E+001
5115      2,060387E+001
5116      2,060387E+001
5117      2,060387E+001
5118      2,060387E+001
5119      2,060387E+001
5120      2,060387E+001
5121      2,060387E+001
5122      2,060387E+001
5123      2,060387E+001
5124      2,060387E+001
5125      2,060387E+001
5126      2,060387E+001
5127      2,060387E+001
5128      2,060387E+001
5129      2,060387E+001
5130      2,060387E+001
5131      2,060387E+001
5132      2,060387E+001
5133      2,060387E+001
5134      2,060387E+001
5135      2,060387E+001
5136      2,060387E+001
5137      2,060387E+001
5138      2,060387E+001
5139      2,060387E+001
5140      2,060387E+001
5141      2,060387E+001
5142      2,060387E+001
5143      2,060387E+001
5144      2,060387E+001
5145      2,060387E+001
5146      2,060387E+001
5147      2,060387E+001
5148      2,060387E+001
5149      2,060387E+001
5150      2,060387E+001
5151      2,060387E+001
5152      2,060387E+001
5153      2,060387E+001
5154      2,060387E+001
5155      2,060387E+001
5156      2,060387E+001
5157      2,060387E+001
5158      2,060387E+001
5159      2,060387E+001
5160      2,060387E+001
5161      2,060387E+001
5162      2,060387E+001
5163      2,060387E+001
5164      2,060387E+001
5165      2,060387E+001
5166      2,060387E+001
5167      2,060387E+001
5168      2,060387E+001
5169      2,060387E+001
5170      2,060387E+001
5171      2,060387E+001
5172      2,060387E+001
5173      2,060387E+001
5174      2,060387E+001
5175      2,060387E+001
5176      2,060387E+001
5177      2,060387E+001
5178      2,060387E+001
5179      2,060387E+001
5180      2,060387E+001
5181      2,060387E+001
5182      2,060387E+001
5183      2,060387E+001
5184      2,060387E+001
5185      2,060387E+001
5186      2,060387E+001
5187      2,060387E+001
5188      2,060387E+001
5189      2,060387E+001
5190      2,060387E+001
5191      2,060387E+001
5192      2,060387E+001
5193      2,060387E+001
5194      2,060387E+001
5195      2,060387E+001
5196      2,060387E+001
5197      2,060387E+001
5198      2,060387E+001
5199      2,060387E+001
5200      2,060387E+001
5201      2,060387E+001
5202      2,060387E+001
5203      2,060387E+001
5204      2,060387E+001
5205      2,060387E+001
5206      2,060387E+001
5207      2,060387E+001
5208      2,060387E+001
5209      2,060387E+001
5210      2,060387E+001
5211      2,060387E+001
5212      2,060387E+001
5213      2,060387E+001
5214      2,060387E+001
5215      2,060387E+001
5216      2,060387E+001
5217      2,060387E+001
5218      2,060387E+001
5219      2,060387E+001
5220      2,060387E+001
5221      2,060387E+001
5222      2,060387E+001
5223      2,060387E+001
5224      2,060387E+001
5225      2,060387E+001
5226      2,060387E+001
5227      2,060387E+001
5228      2,060387E+001
5229      2,060387E+001
5230      2,060387E+001
5231      2,060387E+001
5232      2,060387E+001
5233      2,060387E+001
5234      2,060387E+001
5235      2,060387E+001
5236      2,060387E+001
5237      2,060387E+001
5238      2,060387E+001
5239      2,060387E+001
5240      2,060387E+001
5241      2,060387E+001
5242      2,060387E+001
5243      2,060387E+001
5244      2,060387E+001
5245      2,060387E+001
5246      2,060387E+001
5247      2,060387E+001
5248      2,060387E+001
5249      2,060387E+001
5250      2,060387E+001
5251      2,060387E+001
5252      2,060387E+001
5253      2,060387E+001
5254      2,060387E+001
5255      2,060387E+001
5256      2,060387E+001
5257      2,060387E+001
5258      2,060387E+001
5259      2,060387E+001
5260      2,060387E+001
5261      2,060387E+001
5262      2,060387E+001
5263      2,060387E+001
5264      2,060387E+001
5265      2,060387E+001
5266      2,060387E+001
5267      2,060387E+001
5268      2,060387E+001
5269      2,060387E+001
5270      2,060387E+001
5271      2,060387E+001
5272      2,060387E+001
5273      2,060387E+001
5274      2,060387E+001
5275      2,060387E+001
5276      2,060387E+001
5277      2,060387E+001
5278      2,060387E+001
5279      2,060387E+001
5280      2,060387E+001
5281      2,060387E+001
5282      2,060387E+001
5283      2,060387E+001
5284      2,060387E+001
5285      2,060387E+001
5286      2,060387E+001
5287      2,060387E+001
5288      2,060387E+001
5289      2,060387E+001
5290      2,060387E+001
5291      2,060387E+001
5292      2,060387E+001
5293      2,060387E+001
5294      2,060387E+001
5295      2,060387E+001
5296      2,060387E+001
5297      2,060387E+001
5298      2,060387E+001
5299      2,060387E+001
5300      2,060387E+001
5301      2,060387E+001
5302      2,060387E+001
5303      2,060387E+001
5304      2,060387E+001
5305      2,060387E+001
5306      2,060387E+001
5307      2,060387E+001
5308      2,060387E+001
5309      2,060387E+001
5310      2,060387E+001
5311      2,060387E+001
5312      2,060387E+001
5313      2,060387E+001
5314      2,060387E+001
5315      2,060387E+001
5316      2,060387E+001
5317      2,060387E+001
5318      2,060387E+001
5319      2,060387E+001
5320      2,060387E+001
5321      2,060387E+001
5322      2,060387E+001
5323      2,060387E+001
5324      2,060387E+001
5325      2,060387E+001
5326      2,060387E+001
5327      2,060387E+001
5328      2,060387E+001
5329      2,060387E+001
5330      2,060387E+001
5331      2,060387E+001
5332      2,060387E+001
5333      2,060387E+001
5334      2,060387E+001
5335      2,060387E+001
5336      2,060387E+001
5337      2,060387E+001
5338      2,060387E+001
5339      2,060387E+001
5340      2,060387E+001
5341      2,060387E+001
5342      2,060387E+001
5343      2,060387E+001
5344      2,060387E+001
5345      2,060387E+001
5346      2,060387E+001
5347      2,060387E+001
5348      2,060387E+001
5349      2,060387E+001
5350      2,060387E+001
5351      2,060387E+001
5352      2,060387E+001
5353      2,060387E+001
5354      2,060387E+001
5355      2,060387E+001
5356      2,060387E+001
5357      2,060387E+001
5358      2,060387E+001
5359      2,060387E+001
5360      2,060387E+001
5361      2,060387E+001
5362      2,060387E+001
5363      2,060387E+001
5364      2,060387E+001
5365      2,060387E+001
5366      2,060387E+001
5367      2,060387E+001
5368      2,060387E+001
5369      2,060387E+001
5370      2,060387E+001
5371      2,060387E+001
5372      2,060387E+001
5373      2,060387E+001
5374      2,060387E+001
5375      2,060387E+001
5376      2,060387E+001
5377      2,060387E+001
5378      2,060387E+001
5379      2,060387E+001
5380      2,060387E+001
5381      2,060387E+001
5382      2,060387E+001
5383      2,060387E+001
5384      2,060387E+001
5385      2,060387E+001
5386      2,060387E+001
5387      2,060387E+001
5388      2,060387E+001
5389      2,060387E+001
5390      2,060387E+001
5391      2,060387E+001
5392      2,060387E+001
5393      2,060387E+001
5394      2,060387E+001
5395      2,060387E+001
5396      2,060387E+001
5397      2,060387E+001
5398      2,060387E+001
5399      2,060387E+001
5400      2,060387E+001
5401      2,060387E+001
5402      2,060387E+001
5403      2,060387E+001
5404      2,060387E+001
5405      2,060387E+001
5406      2,060387E+001
5407      2,060387E+001
5408      2,060387E+001
5409      2,060387E+001
5410      2,060387E+001
5411      2,060387E+001
5412      2,060387E+001
5413      2,060387E+001
5414      2,060387E+001
5415      2,060387E+001
5416      2,060387E+001
5417      2,060387E+001
5418      2,060387E+001
5419      2,060387E+001
5420      2,060387E+001
5421      2,060387E+001
5422      2,060387E+001
5423      2,060387E+001
5424      2,060387E+001
5425      2,060387E+001
5426      2,060387E+001
5427      2,060387E+001
5428      2,060387E+001
5429      2,060387E+001
5430      2,060387E+001
5431      2,060387E+001
5432      2,060387E+001
5433      2,060387E+001
5434      2,060387E+001
5435      2,060387E+001
5436      2,060387E+001
5437      2,060387E+001
5438      2,060387E+001
5439      2,060387E+001
5440      2,060387E+001
5441      2,060387E+001
5442      2,060387E+001
5443      2,060387E+001
5444      2,060387E+001
5445      2,060387E+001
5446      2,060387E+001
5447      2,060387E+001
5448      2,060387E+001
5449      2,060387E+001
5450      2,060387E+001
5451      2,060387E+001
5452      2,060387E+001
5453      2,060387E+001
5454      2,060387E+001
5455      2,060387E+001
5456      2,060387E+001
5457      2,060387E+001
5458      2,060387E+001
5459      2,060387E+001
5460      2,060387E+001
5461      2,060387E+001
5462      2,060387E+001
5463      2,060387E+001
5464      2,060387E+001
5465      2,060387E+001
5466      2,060387E+001
5467      2,060387E+001
5468      2,060387E+001
5469      2,060387E+001
5470      2,060387E+001
5471      2,060387E+001
5472      2,060387E+001
5473      2,060387E+001
5474      2,060387E+001
5475      2,060387E+001
5476      2,060387E+001
5477      2,060387E+001
5478      2,060387E+001
5479      2,060387E+001
5480      2,060387E+001
5481      2,060387E+001
5482      2,060387E+001
5483      2,060387E+001
5484      2,060387E+001
5485      2,060387E+001
5486      2,060387E+001
5487      2,060387E+001
5488      2,060387E+001
5489      2,060387E+001
5490      2,060387E+001
5491      2,060387E+001
5492      2,060387E+001
5493      2,060387E+001
5494      2,060387E+001
5495      2,060387E+001
5496      2,060387E+001
5497      2,060387E+001
5498      2,060387E+001
5499      2,060387E+001
5500      2,060387E+001
5501      2,060387E+001
5502      2,060387E+001
5503      2,060387E+001
5504      2,060387E+001
5505      2,060387E+001
5506      2,060387E+001
5507      2,060387E+001
5508      2,060387E+001
5509      2,060387E+001
5510      2,060387E+001
5511      2,060387E+001
5512      2,060387E+001
5513      2,060387E+001
5514      2,060387E+001
5515      2,060387E+001
5516      2,060387E+001
5517      2,060387E+001
5518      2,060387E+001
5519      2,060387E+001
5520      2,060387E+001
5521      2,060387E+001
5522      2,060387E+001
5523      2,060387E+001
5524      2,060387E+001
5525      2,060387E+001
5526      2,060387E+001
5527      2,060387E+001
5528      2,060387E+001
5529      2,060387E+001
5530      2,060387E+001
5531      2,060387E+001
5532      2,060387E+001
5533      2,060387E+001
5534      2,060387E+001
5535      2,060387E+001
5536      2,060387E+001
5537      2,060387E+001
5538      2,060387E+001
5539      2,060387E+001
5540      2,060387E+001
5541      2,060387E+001
5542      2,060387E+001
5543      2,060387E+001
5544      2,060387E+001
5545      2,060387E+001
5546      2,060387E+001
5547      2,060387E+001
5548      2,060387E+001
5549      2,060387E+001
5550      2,060387E+001
5551      2,060387E+001
5552      2,060387E+001
5553      2,060387E+001
5554      2,060387E+001
5555      2,060387E+001
5556      2,060387E+001
5557      2,060387E+001
5558      2,060387E+001
5559      2,060387E+001
5560      2,060387E+001
5561      2,060387E+001
5562      2,060387E+001
5563      2,060387E+001
5564      2,060387E+001
5565      2,060387E+001
5566      2,060387E+001
5567      2,060387E+001
5568      2,060387E+001
5569      2,060387E+001
5570      2,060387E+001
5571      2,060387E+001
5572      2,060387E+001
5573      2,060387E+001
5574      2,060387E+001
5575      2,060387E+001
5576      2,060387E+001
5577      2,060387E+001
5578      2,060387E+001
5579      2,060387E+001
5580      2,060387E+001
5581      2,060387E+001
5582      2,060387E+001
5583      2,060387E+001
5584      2,060387E+001
5585      2,060387E+001
5586      2,060387E+001
5587      2,060387E+001
5588      2,060387E+001
5589      2,060387E+001
5590      2,060387E+001
5591      2,060387E+001
5592      2,060387E+001
5593      2,060387E+001
5594      2,060387E+001
5595      2,060387E+001
5596      2,060387E+001
5597      2,060387E+001
5598      2,060387E+001
5599      2,060387E+001
5600      2,060387E+001
5601      2,060387E+001
5602      2,060387E+001
5603      2,060387E+001
5604      2,060387E+001
5605      2,060387E+001
5606      2,060387E+001
5607      2,060387E+001
5608      2,060387E+001
5609      2,060387E+001
5610      2,060387E+001
5611      2,060387E+001
5612      2,060387E+001
5613      2,060387E+001
5614      2,060387E+001
5615      2,060387E+001
5616      2,060387E+001
5617      2,060387E+001
5618      2,060387E+001
5619      2,060387E+001
5620      2,060387E+001
5621      2,060387E+001
5622      2,060387E+001
5623      2,060387E+001
5624      2,060387E+001
5625      2,060387E+001
5626      2,060387E+001
5627      2,060387E+001
5628      2,060387E+001
5629      2,060387E+001
5630      2,060387E+001
5631      2,060387E+001
5632      2,060387E+001
5633      2,060387E+001
5634      2,060387E+001
5635      2,060387E+001
5636      2,060387E+001
5637      2,060387E+001
5638      2,060387E+001
5639      2,060387E+001
5640      2,060387E+001
5641      2,060387E+001
5642      2,060387E+001
5643      2,060387E+001
5644      2,060387E+001
5645      2,060387E+001
5646      2,060387E+001
5647      2,060387E+001
5648      2,060387E+001
5649      2,060387E+001
5650      2,060387E+001
5651      2,060387E+001
5652      2,060387E+001
5653      2,060387E+001
5654      2,060387E+001
5655      2,060387E+001
5656      2,060387E+001
5657      2,060387E+001
5658      2,060387E+001
5659      2,060387E+001
5660      2,060387E+001
5661      2,060387E+001
5662      2,060387E+001
5663      2,060387E+001
5664      2,060387E+001
5665      2,060387E+001
5666      2,060387E+001
5667      2,060387E+001
5668      2,060387E+001
5669      2,060387E+001
5670      2,060387E+001
5671      2,060387E+001
5672      2,060387E+001
5673      2,060387E+001
5674      2,060387E+001
5675      2,060387E+001
5676      2,060387E+001
5677      2,060387E+001
5678      2,060387E+001
5679      2,060387E+001
5680      2,060387E+001
5681      2,060387E+001
5682      2,060387E+001
5683      2,060387E+001
5684      2,060387E+001
5685      2,060387E+001
5686      2,060387E+001
5687      2,060387E+001
5688      2,060387E+001
5689      2,060387E+001
5690      2,060387E+001
5691      2,060387E+001
5692      2,060387E+001
5693      2,060387E+001
5694      2,060387E+001
5695      2,060387E+001
5696      2,060387E+001
5697      2,060387E+001
5698      2,060387E+001
5699      2,060387E+001
5700      2,060387E+001
5701      2,060387E+001
5702      2,060387E+001
5703      2,060387E+001
5704      2,060387E+001
5705      2,060387E+001
5706      2,060387E+001
5707      2,060387E+001
5708      2,060387E+001
5709      2,060387E+001
5710      2,060387E+001
5711      2,060387E+001
5712      2,060387E+001
5713      2,060387E+001
5714      2,060387E+001
5715      2,060387E+001
5716      2,060387E+001
5717      2,060387E+001
5718      2,060387E+001
5719      2,060387E+001
5720      2,060387E+001
5721      2,060387E+001
5722      2,060387E+001
5723      2,060387E+001
5724      2,060387E+001
5725      2,060387E+001
5726      2,060387E+001
5727      2,060387E+001
5728      2,060387E+001
5729      2,060387E+001
5730      2,060387E+001
5731      2,060387E+001
5732      2,060387E+001
5733      2,060387E+001
5734      2,060387E+001
5735      2,060387E+001
5736      2,060387E+001
5737      2,060387E+001
5738      2,060387E+001
5739      2,060387E+001
5740      2,060387E+001
5741      2,060387E+001
5742      2,060387E+001
5743      2,060387E+001
5744      2,060387E+001
5745      2,060387E+001
5746      2,060387E+001
5747      2,060387E+001
5748      2,060387E+001
5749      2,060387E+001
5750      2,060387E+001
5751      2,060387E+001
5752      2,060387E+001
5753      2,060387E+001
5754      2,060387E+001
5755      2,060387E+001
5756      2,060387E+001
5757      2,060387E+001
5758      2,060387E+001
5759      2,060387E+001
5760      2,060387E+001
5761      2,060387E+001
5762      2,060387E+001
5763      2,060387E+001
5764      2,060387E+001
5765      2,060387E+001
5766      2,060387E+001
5767      2,060387E+001
5768      2,060387E+001
5769      2,060387E+001
5770      2,060387E+001
5771      2,060387E+001
5772      2,060387E+001
5773      2,060387E+001
5774      2,060387E+001
5775      2,060387E+001
5776      2,060387E+001
5777      2,060387E+001
5778      2,060387E+001
5779      2,060387E+001
5780      2,060387E+001
5781      2,060387E+001
5782      2,060387E+001
5783      2,060387E+001
5784      2,060387E+001
5785      2,060387E+001
5786      2,060387E+001
5787      2,060387E+001
5788      2,060387E+001
5789      2,060387E+001
5790      2,060387E+001
5791      2,060387E+001
5792      2,060387E+001
5793      2,060387E+001
5794      2,060387E+001
5795      2,060387E+001
5796      2,060387E+001
5797      2,060387E+001
5798      2,060387E+001
5799      2,060387E+001
5800      2,060387E+001
5801      2,060387E+001
5802      2,060387E+001
5803      2,060387E+001
5804      2,060387E+001
5805      2,060387E+001
5806      2,060387E+001
5807      2,060387E+001
5808      2,060387E+001
5809      2,060387E+001
5810      2,060387E+001
5811      2,060387E+001
5812      2,060387E+001
5813      2,060387E+001
5814      2,060387E+001
5815      2,060387E+001
5816      2,060387E+001
5817      2,060387E+001
5818      2,060387E+001
5819      2,060387E+001
5820      2,060387E+001
5821      2,060387E+001
5822      2,060387E+001
5823      2,060387E+001
5824      2,060387E+001
5825      2,060387E+001
5826      2,060387E+001
5827      2,060387E+001
5828      2,060387E+001
5829      2,060387E+001
5830      2,060387E+001
5831      2,060387E+001
5832      2,060387E+001
5833      2,060387E+001
5834      2,060387E+001
5835      2,060387E+001
5836      2,060387E+001
5837      2,060387E+001
5838      2,060387E+001
5839      2,060387E+001
5840      2,060387E+001
5841      2,060387E+001
5842      2,060387E+001
5843      2,060387E+001
5844      2,060387E+001
5845      2,060387E+001
5846      2,060387E+001
5847      2,060387E+001
5848      2,060387E+001
5849      2,060387E+001
5850      2,060387E+001
5851      2,060387E+001
5852      2,060387E+001
5853      2,060387E+001
5854      2,060387E+001
5855      2,060387E+001
5856      2,060387E+001
5857      2,060387E+001
5858      2,060387E+001
5859      2,060387E+001
5860      2,060387E+001
5861      2,060387E+001
5862      2,060387E+001
5863      2,060387E+001
5864      2,060387E+001
5865      2,060387E+001
5866      2,060387E+001
5867      2,060387E+001
5868      2,060387E+001
5869      2,060387E+001
5870      2,060387E+001
5871      2,060387E+001
5872      2,060387E+001
5873      2,060387E+001
5874      2,060387E+001
5875      2,060387E+001
5876      2,060387E+001
5877      2,060387E+001
5878      2,060387E+001
5879      2,060387E+001
5880      2,060387E+001
5881      2,060387E+001
5882      2,060387E+001
5883      2,060387E+001
5884      2,060387E+001
5885      2,060387E+001
5886      2,060387E+001
5887      2,060387E+001
5888      2,060387E+001
5889      2,060387E+001
5890      2,060387E+001
5891      2,060387E+001
5892      2,060387E+001
5893      2,060387E+001
5894      2,060387E+001
5895      2,060387E+001
5896      2,060387E+001
5897      2,060387E+001
5898      2,060387E+001
5899      2,060387E+001
5900      2,060387E+001
5901      2,060387E+001
5902      2,060387E+001
5903      2,060387E+001
5904      2,060387E+001
5905      2,060387E+001
5906      2,060387E+001
5907      2,060387E+001
5908      2,060387E+001
5909      2,060387E+001
5910      2,060387E+001
5911      2,060387E+001
5912      2,060387E+001
5913      2,060387E+001
5914      2,060387E+001
5915      2,060387E+001
5916      2,060387E+001
5917      2,060387E+001
5918      2,060387E+001
5919      2,060387E+001
5920      2,060387E+001
5921      2,060387E+001
5922      2,060387E+001
5923      2,060387E+001
5924      2,060387E+001
5925      2,060387E+001
5926      2,060387E+001
5927      2,060387E+001
5928      2,060387E+001
5929      2,060387E+001
5930      2,060387E+001
5931      2,060387E+001
5932      2,060387E+001
5933      2,060387E+001
5934      2,060387E+001
5935      2,060387E+001
5936      2,060387E+001
5937      2,060387E+001
5938      2,060387E+001
5939      2,060387E+001
5940      2,060387E+001
5941      2,060387E+001
5942      2,060387E+001
5943      2,060387E+001
5944      2,060387E+001
5945      2,060387E+001
5946      2,060387E+001
5947      2,060387E+001
5948      2,060387E+001
5949      2,060387E+001
5950      2,060387E+001
5951      2,060387E+001
5952      2,060387E+001
5953      2,060387E+001
5954      2,060387E+001
5955      2,060387E+001
5956      2,060387E+001
5957      2,060387E+001
5958      2,060387E+001
5959      2,060387E+001
5960      2,060387E+001
5961      2,060387E+001
5962      2,060387E+001
5963      2,060387E+001
5964      2,060387E+001
5965      2,060387E+001
5966      2,060387E+001
5967      2,060387E+001
5968      2,060387E+001
5969      2,060387E+001
5970      2,060387E+001
5971      2,060387E+001
5972      2,060387E+001
5973      2,060387E+001
5974      2,060387E+001
5975      2,060387E+001
5976      2,060387E+001
5977      2,060387E+001
5978      2,060387E+001
5979      2,060387E+001
5980      2,060387E+001
5981      2,060387E+001
5982      2,060387E+001
5983      2,060387E+001
5984      2,060387E+001
5985      2,060387E+001
5986      2,060387E+001
5987      2,060387E+001
5988      2,060387E+001
5989      2,060387E+001
5990      2,060387E+001
5991      2,060387E+001
5992      2,060387E+001
5993      2,060387E+001
5994      2,060387E+001
5995      2,060387E+001
5996      2,060387E+001
5997      2,060387E+001
5998      2,060387E+001
5999      2,060387E+001
6000      2,060387E+001
6001      2,060387E+001
6002      2,060387E+001
6003      2,060387E+001
6004      2,060387E+001
6005      2,060387E+001
6006      2,060387E+001
6007      2,060387E+001
6008      2,060387E+001
6009      2,060387E+001
6010      2,060387E+001
6011      2,060387E+001
6012      2,060387E+001
6013      2,060387E+001
6014      2,060387E+001
6015      2,060387E+001
6016      2,060387E+001
6017      2,060387E+001
6018      2,060387E+001
6019      2,060387E+001
6020      2,060387E+001
6021      2,060387E+001
6022      2,060387E+001
6023      2,060387E+001
6024      2,060387E+001
6025      2,060387E+001
6026      2,060387E+001
6027      2,060387E+001
6028      2,060387E+001
6029      2,060387E+001
6030      2,060387E+001
6031      2,060387E+001
6032      2,060387E+001
6033      2,060387E+001
6034      2,060387E+001
6035      2,060387E+001
6036      2,060387E+001
6037      2,060387E+001
6038      2,060387E+001
6039      2,060387E+001
6040      2,060387E+001
6041      2,060387E+001
6042      2,060387E+001
6043      2,060387E+001
6044      2,060387E+001
6045      2,060387E+001
6046      2,060387E+001
6047      2,060387E+001
6048      2,060387E+001
6049      2,060387E+001
6050      2,060387E+001
6051      2,060387E+001
6052      2,060387E+001
6053      2,060387E+001
6054      2,060387E+001
6055      2,060387E+001
6056      2,060387E+001
6057      2,060387E+001
6058      2,060387E+001
6059      2,060387E+001
6060      2,060387E+001
6061      2,060387E+001
6062      2,060387E+001
6063      2,060387E+001
6064      2,060387E+001
6065      2,060387E+001
6066      2,060387E+001
6067      2,060387E+001
6068      2,060387E+001
6069      2,060387E+001
6070      2,060387E+001
6071      2,060387E+001
6072      2,060387E+001
6073      2,060387E+001
6074      2,060387E+001
6075      2,060387E+001
6076      2,060387E+001
6077      2,060387E+001
6078      2,060387E+001
6079      2,060387E+001
6080      2,060387E+001
6081      2,060387E+001
6082      2,060387E+001
6083      2,060387E+001
6084      2,060387E+001
6085      2,060387E+001
6086      2,060387E+001
6087      2,060387E+001
6088      2,060387E+001
6089      2,060387E+001
6090      2,060387E+001
6091      2,060387E+001
6092      2,060387E+001
6093      2,060387E+001
6094      2,060387E+001
6095      2,060387E+001
6096      2,060387E+001
6097      2,060387E+001
6098      2,060387E+001
6099      2,060387E+001
6100      2,060387E+001
6101      2,060387E+001
6102      2,060387E+001
6103      2,060387E+001
6104      2,060387E+001
6105      2,060387E+001
6106      2,060387E+001
6107      2,060387E+001
6108      2,060387E+001
6109      2,060387E+001
6110      2,060387E+001
6111      2,060387E+001
6112      2,060387E+001
6113      2,060387E+001
6114      2,060387E+001
6115      2,060387E+001
6116      2,060387E+001
6117      2,060387E+001
6118      2,060387E+001
6119      2,060387E+001
6120      2,060387E+001
6121      2,060387E+001
6122      2,060387E+001
6123      2,060387E+001
6124      2,060387E+001
6125      2,060387E+001
6126      2,060387E+001
6127      2,060387E+001
6128      2,060387E+001
6129      2,060387E+001
6130      2,060387E+001
6131      2,060387E+001
6132      2,060387E+001
6133      2,060387E+001
6134      2,060387E+001
6135      2,060387E+001
6136      2,060387E+001
6137      2,060387E+001
6138      2,060387E+001
6139      2,060387E+001
6140      2,060387E+001
6141      2,060387E+001
6142      2,060387E+001
6143      2,060387E+001
6144      2,060387E+001
6145      2,060387E+001
6146      2,060387E+001
6147      2,060387E+001
6148      2,060387E+001
6149      2,060387E+001
6150      2,060387E+001
6151      2,060387E+001
6152      2,060387E+001
6153      2,060387E+001
6154      2,060387E+001
6155      2,060387E+001
6156      2,060387E+001
6157      2,060387E+001
6158      2,060387E+001
6159      2,060387E+001
6160      2,060387E+001
6161      2,060387E+001
6162      2,060387E+001
6163      2,060387E+001
6164      2,060387E+001
6165      2,060387E+001
6166      2,060387E+001
6167      2,060387E+001
6168      2,060387E+001
6169      2,060387E+001
6170      2,060387E+001
6171      2,060387E+001
6172      2,060387E+001
6173      2,060387E+001
6174      2,060387E+001
6175      2,060387E+001
6176      2,060387E+001
6177      2,060387E+001
6178      2,060387E+001
6179      2,060387E+001
6180      2,060387E+001
6181      2,060387E+001
6182      2,060387E+001
6183      2,060387E+001
6184      2,060387E+001
6185      2,060387E+001
6186      2,060387E+001
6187      2,060387E+001
6188      2,060387E+001
6189      2,060387E+001
6190      2,060387E+001
6191      2,060387E+001
6192      2,060387E+001
6193      2,060387E+001
6194      2,060387E+001
6195      2,060387E+001
6196      2,060387E+001
6197      2,060387E+001
6198      2,060387E+001
6199      2,060387E+001
6200      2,060387E+001
6201      2,060387E+001
6202      2,060387E+001
6203      2,060387E+001
6204      2,060387E+001
6205      2,060387E+001
6206      2,060387E+001
6207      2,060387E+001
6208      2,060387E+001
6209      2,060387E+001
6210      2,060387E+001
6211      2,060387E+001
6212      2,060387E+001
6213      2,060387E+001
6214      2,060387E+001
6215      2,060387E+001
6216      2,060387E+001
6217      2,060387E+001
6218      2,060387E+001
6219      2,060387E+001
6220      2,060387E+001
6221      2,060387E+001
6222      2,060387E+001
6223      2,060387E+001
6224      2,060387E+001
6225      2,060387E+001
6226      2,060387E+001
6227      2,060387E+001
6228      2,060387E+001
6229      2,060387E+001
6230      2,060387E+001
6231      2,060387E+001
6232      2,060387E+001
6233      2,060387E+001
6234      2,060387E+001
6235      2,060387E+001
6236      2,060387E+001
6237      2,060387E+001
6238      2,060387E+001
6239      2,060387E+001
6240      2,060387E+001
6241      2,060387E+001
6242      2,060387E+001
6243      2,060387E+001
6244      2,060387E+001
6245      2,060387E+001
6246      2,060387E+001
6247      2,060387E+001
6248      2,060387E+001
6249      2,060387E+001
6250      2,060387E+001
6251      2,060387E+001
6252      2,060387E+001
6253      2,060387E+001
6254      2,060387E+001
6255      2,060387E+001
6256      2,060387E+001
6257      2,060387E+001
6258      2,060387E+001
6259      2,060387E+001
6260      2,060387E+001
6261      2,060387E+001
6262      2,060387E+001
6263      2,060387E+001
6264      2,060387E+001
6265      2,060387E+001
6266      2,060387E+001
6267      2,060387E+001
6268      2,060387E+001
6269      2,060387E+001
6270      2,060387E+001
6271      2,060387E+001
6272      2,060387E+001
6273      2,060387E+001
6274      2,060387E+001
6275      2,060387E+001
6276      2,060387E+001
6277      2,060387E+001
6278      2,060387E+001
6279      2,060387E+001
6280      2,060387E+001
6281      2,060387E+001
6282      2,060387E+001
6283      2,060387E+001
6284      2,060387E+001
6285      2,060387E+001
6286      2,060387E+001
6287      2,060387E+001
